"","Measurement Year","Measure Name","Medical Group Name","Clinic Name","Clinic City","Clinic Zip Code","Denominator","Actual Rate","ZIP","home_ownership_rate","educ_attainment_rate","private_vehicle_rate","insurance_coverage_rate","workplace_rate","public_transit_to_work_rate","aggregate_travel_time_rate","covid_rate","public_fqhc_ind","County","code","Adults TCOC"
"544",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Westfields Hospital and Clinic","Westfields Clinic","New Richmond",54017,266,0.7256,"54017",0.271693257848688,0.19825012866701,0.489089037570767,0.563149768399382,0.0292846114256305,0.00200720535254761,13.1160576428204,0,0,NA,NA,723
"545",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Williams Integracare Clinic","Integracare Ltd dba Williams Clinic","Sartell",56377,107,0.3271,"56377",0.244318181818182,0.261655011655012,0.473776223776224,0.54477466977467,0.0704156954156954,0.000874125874125874,10.621114996115,0,0,"Stearns",4,NA
"546",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Winona Health Services","Winona Health - Winona Clinic","Winona",55987,751,0.4128,"55987",0.268186212755984,0.200949228019805,0.459965429349896,0.607564526997334,0.0637213254035684,0.00969736032578443,7.88928602818387,0,0,"Winona",5,761
"547",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Woodland Centers","Woodland Centers - Litchfield","Litchfield",55355,67,0.5075,"55355",0.320778537611783,0.145291951604419,0.432088374539716,0.505102577590742,0.0324039978958443,0.000315623356128353,8.52288269331931,0,0,"Meeker",6,NA
"548",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Woodland Centers","Woodland Centers - Montevideo","Montevideo",56265,63,0.3968,"56265",0.291782822248772,0.141776184786937,0.429045532988185,0.482277976901633,0.0345148015398911,0.002389486260454,8.58555688304792,0,0,"Chippewa",6,NA
"549",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Woodland Centers","Woodland Centers - Willmar","Willmar",56201,123,0.5528,"56201",0.242225124479634,0.148885805240389,0.444045384050282,0.50032650395886,0.028650722390009,0.0098359317606726,6.56272957309607,0,0,"Kandiyohi",5,NA
"550",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Zumbro Valley Health Center","Zumbro Valley Health Center - Behavioral Health","Rochester",55904,59,0.5085,"55904",0.258168351100651,0.233663297798699,0.439221929946006,0.523466703585768,0.127820850062301,0.0212861691817804,8.49906548525543,0,0,"Olmsted",4,NA
"551",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","AALFA Family Clinic","AALFA Family Clinic-MHN","White Bear Lake",55110,117,0.2735,"55110",0.313816365415315,0.304856068798599,0.441732324012565,0.544260775529121,0.0438488078685823,0.00478912405376178,11.2288222874504,0.0173541377001905,0,"Ramsey",1,599
"552",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Abbott Northwestern General Medicine Associates - Edina","Edina",55439,118,0.178,"55439",0.330817476347401,0.526629105984905,0.384607207398746,0.511321356436696,0.0425215265228022,0.00116934197937706,8.70362496013607,0.0160518762623578,0,"Hennepin",1,706
"553",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Allina Mental Health - ANW","Minneapolis",55407,219,0.6849,"55407",0.235425605714139,0.318157292978084,0.340381799028802,0.554584928444798,0.0568330721204491,0.0527735669689885,11.0606099534955,0.0396444079031885,0,"Hennepin",1,706
"554",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Allina Mental Health - United","St. Paul",55102,221,0.6109,"55102",0.239343743405782,0.437064781599494,0.395811352606035,0.6387423507069,0.0672610255328128,0.0380354505169867,10.5734332137582,0.0206794682422452,0,"Ramsey",1,706
"555",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Allina Mental Health - Unity","Fridley",55432,128,0.7656,"55432",0.248578191767346,0.198130898582803,0.420732269667066,0.535706600264379,0.0259768206830828,0.0194903009622183,10.9316302376341,0.0289895170463279,0,"Anoka",2,706
"556",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Annandale","Annandale",55302,78,0.4744,"55302",0.339160839160839,0.214265734265734,0.452447552447552,0.504195804195804,0.0355244755244755,0.00433566433566434,14.6629370629371,0.0156643356643357,0,"Wright",2,706
"557",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Bandana Square","St Paul",55108,613,0.4339,"55108",0.234837615755837,0.501891222120777,0.367549236989696,0.638711360375636,0.0965175427155341,0.0593452458588757,10.3844398069649,0.0184557193165515,0,"Ramsey",1,706
"558",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Blaine","Blaine",55449,272,0.4228,"55449",0.311740497099712,0.30107910172073,0.398003823843935,0.572539615671279,0.0260863929485725,0.00742084967108461,10.8378430927768,0.0217440616999903,0,"Anoka",2,706
"559",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Bloomington","Bloomington",55425,190,0.4632,"55425",0.156516996909653,0.198782039629158,0.387565897109616,0.523268496636975,0.0235411743319396,0.0267224141065261,10.1586075259044,0.0317215051808762,0,"Hennepin",1,706
"560",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Brooklyn Park","Brooklyn Park",55443,266,0.4624,"55443",0.269927536231884,0.240338164251208,0.429861111111111,0.551932367149758,0.0506340579710145,0.027536231884058,11.2223731884058,0.0380434782608696,0,"Hennepin",1,706
"561",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Buffalo","Buffalo",55313,196,0.5459,"55313",0.296241738991958,0.191934071184011,0.446452743052791,0.51285930408472,0.0226132653873716,0.00262759773867346,13.311967513337,0.0148897205191496,0,"Wright",2,706
"562",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Buffalo Crossroads","Buffalo",55313,305,0.3836,"55313",0.296241738991958,0.191934071184011,0.446452743052791,0.51285930408472,0.0226132653873716,0.00262759773867346,13.311967513337,0.0148897205191496,0,"Wright",2,706
"563",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Burnsville","Burnsville",55337,163,0.3252,"55337",0.266534197866555,0.257331102279858,0.440577285086802,0.554465592972182,0.0365404727044551,0.0170675590880569,11.1336540472704,0.0239071323990797,0,NA,NA,706
"564",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Cambridge","Cambridge",55008,608,0.3388,"55008",0.316428431564519,0.151230337445336,0.45186345538803,0.549246132758958,0.0450362247895046,0.000783238691991384,14.0245414790157,0.0113569610338751,0,"Isanti",2,706
"565",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Centennial Lakes","Edina",55435,359,0.3565,"55435",0.234058023703919,0.494219443030611,0.358321820693667,0.508616301897768,0.0551152475823457,0.0157056642187159,7.84992365302116,0.0225405366101941,0,"Hennepin",1,706
"566",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Champlin","Champlin",55316,330,0.3909,"55316",0.328558864178917,0.244377434351049,0.472881852829082,0.58453742094903,0.0280604766092893,0.0111823093353436,13.0918875905683,0.0212338233446413,0,"Hennepin",1,706
"567",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Chaska","Chaska",55318,127,0.3465,"55318",0.271143162761809,0.292916048445533,0.465787930023119,0.574859390635244,0.0386460094544702,0.00683206238570098,12.0530692522687,0.0188054242434699,0,"Carver",2,706
"568",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Cokato","Cokato",55321,100,0.5,"55321",0.268229166666667,0.120721726190476,0.403645833333333,0.445870535714286,0.037202380952381,0.00297619047619048,11.5597098214286,0.0102306547619048,0,"Wright",2,706
"569",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Coon Rapids","Coon Rapids",55433,1132,0.432,"55433",0.272838785046729,0.166092289719626,0.463317757009346,0.558586448598131,0.0300817757009346,0.0188376168224299,11.941296728972,0.0231892523364486,0,"Anoka",2,706
"570",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Cottage Grove","Cottage Grove",55016,320,0.3094,"55016",0.293380850060269,0.257664692626173,0.447382212672292,0.581992558042031,0.0472983596247576,0.00702269273098894,11.6408993239348,0.0176091399821812,0,"Washington",2,706
"571",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Courage Kenny Rehabilitation Associates - Golden Valley","Minneapolis",55422,62,0.2097,"55422",0.311021310399613,0.33689082305806,0.43615514799848,0.569371049632162,0.0494594687942528,0.0187545332089939,10.6204883777156,0.0237971885469554,0,"Hennepin",1,706
"572",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Dean Lakes","Shakopee",55379,96,0.3958,"55379",0.2598506147455,0.239498971927322,0.456569174604507,0.551025974570937,0.0424656959422601,0.00639922789643741,10.7695858335781,0.0248835550333599,0,"Scott",2,706
"573",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Eagan","Eagan",55121,396,0.4545,"55121",0.206984866123399,0.306169965075669,0.458323632130384,0.586728754365541,0.0189755529685681,0.0160651920838184,10.7584400465658,0.0259604190919674,0,"Dakota",2,706
"574",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - East Lake Street","Minneapolis",55406,131,0.3817,"55406",0.29827485623802,0.414284523710309,0.375420173903381,0.610411978776009,0.0791732644387032,0.0503097480345584,10.9575797983165,0.0201683473622802,0,"Hennepin",1,706
"575",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Edina Family Physicians","Edina",55436,224,0.2634,"55436",0.318659014557671,0.526735722284434,0.394666853303471,0.522396416573348,0.0489221724524076,0.00867861142217245,8.50468924972004,0.0210666293393057,0,"Hennepin",1,706
"576",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Elk River","Elk River",55330,238,0.3992,"55330",0.298537279845691,0.201772715791407,0.470894854072424,0.562286160417002,0.0253966796022871,0.00535029506992124,14.4981515074973,0.0138005465108269,0,"Sherburne",2,706
"577",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Faribault","Faribault",55021,509,0.4047,"55021",0.264065894866556,0.142296591756656,0.387391769627396,0.460226351460907,0.025067289295327,0.000940428705775529,8.76820053831436,0.0356390050912864,0,"Rice",5,706
"578",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Farmington","Farmington",55024,194,0.4536,"55024",0.296460661845277,0.211154941924173,0.477810650887574,0.58212798597414,0.0252301117685733,0.00728687267148806,13.7949265833881,0.0141354372123603,0,"Dakota",2,706
"579",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Forest Lake","Forest Lake",55025,367,0.5531,"55025",0.294321220701589,0.247955010224949,0.46570709454145,0.566383514236275,0.0326411829479314,0.0090451470819569,13.7295501022495,0.0136070473493786,0,"Washington",2,706
"580",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Fridley","Fridley",55432,284,0.493,"55432",0.248578191767346,0.198130898582803,0.420732269667066,0.535706600264379,0.0259768206830828,0.0194903009622183,10.9316302376341,0.0289895170463279,0,"Anoka",2,706
"581",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Greenway","Minneapolis",55417,121,0.3306,"55417",0.345294806716127,0.42405310425615,0.422217883639203,0.601757126122608,0.0491604841858649,0.0349863334634908,11.3373682155408,0.0145646231940648,0,"Hennepin",1,706
"582",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Hastings","Hastings",55033,577,0.383,"55033",0.302809255615118,0.210422745470584,0.456605822080478,0.555540476352039,0.0251747302707471,0.0027481848408767,12.0048178055235,0.0168283911243808,0,"Dakota",2,706
"583",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Highland Park","St Paul",55116,184,0.375,"55116",0.224173670523499,0.416311762710587,0.377906757622583,0.582369125240267,0.063166622696265,0.0402517619568085,9.5482983454566,0.0182414351939095,0,"Ramsey",1,706
"584",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Inver Grove Heights","Inver Grove Heights",55076,233,0.4764,"55076",0.332133254340792,0.276716948457367,0.423916510960215,0.562320557808868,0.0242902064439685,0.0135806407510368,11.0828054504853,0.0218292849655927,0,"Dakota",2,706
"585",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Isanti","Isanti",55040,288,0.5243,"55040",0.310989867498051,0.104159285764898,0.453482604690711,0.548217955076879,0.0389711613406079,0.00255083965138525,16.7944448380925,0.0128959115708921,0,"Isanti",2,706
"586",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Isles","Minneapolis",55408,186,0.4731,"55408",0.118210862619808,0.410717110049663,0.40609875684054,0.697719292696043,0.0564324803087337,0.0853130041438649,13.7634833770917,0.0386549837092335,0,"Hennepin",1,706
"587",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Lakeville","Lakeville",55044,222,0.4099,"55044",0.300011836120458,0.339527569706295,0.426370876380176,0.583977274648721,0.035863444987403,0.0149304205204511,11.6450516562114,0.0185319828883516,0,"Dakota",2,706
"588",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Maple Grove","Maple Grove",55369,186,0.4677,"55369",0.329112577144073,0.346616301340711,0.463662481379017,0.588369865928921,0.0431740795914024,0.018727388806129,11.9937752713343,0.0204032772930411,0,"Hennepin",1,706
"589",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Maplewood","Maplewood",55109,264,0.4053,"55109",0.237801879971077,0.204801156905278,0.416543745480839,0.543456254519161,0.0402603036876356,0.017411424439624,11.0655097613883,0.0272161966738973,0,"Ramsey",1,706
"590",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - New Ulm - Springfield","Springfield",56087,32,0.5,"56087",0.329446064139942,0.142857142857143,0.404275996112731,0.471655328798186,0.0385487528344671,0.00291545189504373,8.26206673145449,0.0142533203757694,0,"Brown",5,706
"591",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - New Ulm Medical Center","New Ulm",56073,491,0.3544,"56073",0.314481330188136,0.180829641562626,0.460560382026351,0.523502675335136,0.051665611875036,0.00212876129106496,6.91444680973477,0.0101259996547955,0,"Brown",5,706
"592",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Nicollet Mall","Minneapolis",55402,118,0.339,"55402",0,0.452542372881356,0.0644067796610169,0.888135593220339,0.0203389830508475,0.133898305084746,10.3050847457627,0.0338983050847458,0,"Hennepin",1,706
"593",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Northfield","Northfield",55057,543,0.3849,"55057",0.227049081963279,0.265850634025361,0.327573102924117,0.590863634545382,0.0758030321212848,0.00300012000480019,8.17872714908596,0.0116804672186887,0,"Rice",5,706
"594",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Oakdale Clinic","Oakdale",55128,77,0.3896,"55128",0.316415212403532,0.222241535145658,0.436000834318292,0.542967392060071,0.0431412083709935,0.011089480636863,10.5942779670444,0.0220399082249878,0,"Washington",2,706
"595",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Plymouth","Plymouth",55441,316,0.4209,"55441",0.251233417388444,0.388444249534042,0.457241530533933,0.574662865913825,0.0526258085736213,0.00816796403903081,10.5851880276285,0.0184190330007675,0,"Hennepin",1,706
"596",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Ramsey","Ramsey",55303,306,0.3954,"55303",0.279757967236079,0.212693100898868,0.448052453402856,0.567648546636056,0.0234250359936184,0.00723763570566948,12.6920308183198,0.0184442974434803,0,"Anoka",2,706
"597",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Richfield","Richfield",55423,371,0.3801,"55423",0.26537068079814,0.320067052398205,0.432460931163143,0.559022332774563,0.0356891796896123,0.0352025090574812,11.5614016114205,0.0303628399935111,0,"Hennepin",1,706
"598",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Savage","Savage",55378,211,0.3744,"55378",0.297403867385887,0.340304722248509,0.47831298697202,0.594650011040661,0.0288318980473802,0.0130910696823444,13.5915270811646,0.0200940033437431,0,"Scott",2,706
"599",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Shakopee","Shakopee",55379,300,0.4,"55379",0.2598506147455,0.239498971927322,0.456569174604507,0.551025974570937,0.0424656959422601,0.00639922789643741,10.7695858335781,0.0248835550333599,0,"Scott",2,706
"600",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Sharpe Dillon Cockson & Associates","Edina",55435,75,0.3733,"55435",0.234058023703919,0.494219443030611,0.358321820693667,0.508616301897768,0.0551152475823457,0.0157056642187159,7.84992365302116,0.0225405366101941,0,"Hennepin",1,706
"601",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - Shoreview","Shoreview",55126,413,0.3729,"55126",0.35155479226806,0.447911718493076,0.409763583878394,0.551065151459787,0.0686593342346622,0.00456754485329046,10.5424416267768,0.0147988453246611,0,"Ramsey",1,706
"602",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - St. Francis Health Services - Jordan","Jordan",55352,43,0.3953,"55352",0.27639569049951,0.18050930460333,0.488050930460333,0.555827619980411,0.0167482859941234,0.00577864838393732,14.3707149853085,0.0159647404505387,0,"Scott",2,706
"603",2021,"PHQ-9 Follow-up Rate at 6 Months Adult","Allina Health","Allina Health - St. Michael","St. Michael",55376,135,0.4741,"55376",0.309026233881725,0.284737661182748,0.47843485993775,0.580257892396621,0.0348488216985327,0.00350155624722099,14.228823921743,0.0195642507781236,0,"Wright",2,706
